payment_unique_id,order_id,payment_method,amount,transaction_status,source_store
ba67e777107290283dcc9adaed9459e1,11852,Credit Card,155.88,Completed,old store
bf38bc61db12651d4c95b9dd9f4691ae,11853,Credit Card,426.86,Completed,old store
be80bade551749c48998e122df7e02fc,11854,Credit Card,623.68,Completed,old store
c519d47c329c79537fbb2b6f1c551ff0,11855,Credit Card,71.58,Completed,old store
ef77022c7b788c29c95a72a87414cd96,11856,Credit Card,2.71,Completed,old store
be100b06aa2c4c5164f9f1c4a4fe2781,11857,Credit Card,231.05,Completed,old store
e4848ea6b69df2c66c87e2877e74726b,11858,Credit Card,8.32,Completed,old store
76aee0a3b1e75275219a7b41ffdb904d,11859,Credit Card,21.72,Completed,old store
00650747d878eecae4d468a880de38b2,11860,Credit Card,142.84,Completed,old store
d5c60496784f8d6c43344eb3bd18574b,11861,Credit Card,601.52,Completed,old store
0f06b381e883d28f330111747070706e,11862,Credit Card,985.2,Completed,old store
fb9832b8314f9837e60b326ced8a256c,11863,Credit Card,475.02,Completed,old store
3a90164865f389b757673ab3eafbcad9,11864,Credit Card,121.2,Completed,old store
fa393b662023edc37bd15563ac2c2167,11865,Credit Card,926.1,Completed,old store
ab28ad5cc818e94cad99e7f95055dd22,11866,Credit Card,212.1,Completed,old store
51a60f841b871cbc4d3cd33a0fbe59e7,11867,Credit Card,232.55,Completed,old store
f4faae32a13a7dfc1a3a66680cae2c28,11868,Credit Card,63.0,Completed,old store
577292a0aa8cb84aa3e6f06fee6f711c,11869,Credit Card,453.18,Completed,old store
30f0641c041f03d94e95a76b9d8bd58f,11870,Credit Card,230.45,Completed,old store
ebc2aa04e75e3caabda543a1317160c0,11871,Credit Card,130.16,Completed,old store
f1558e79c0736bcc9770373fdf03dccb,11872,Credit Card,302.94,Completed,old store
8fbf752a03d27d94c949ca816b453196,11873,Credit Card,132.84,Completed,old store
786ab8c4d7ee758f80d57e65582e609d,11874,Credit Card,738.9,Completed,old store
a63105ddeebde57807d9c794ca3b39d6,11875,Credit Card,127.4,Completed,old store
a8e5a72192378802318bf51063153729,11876,Credit Card,137.36,Completed,old store
0cc24cb7c26586310cc95c8cb1a81cbc,11877,Credit Card,432.46,Completed,old store
b32a29fd7425fb6b46049bf9e240cda1,11878,Credit Card,214.7,Completed,old store
5226ac4e0683ad4f37000ec897761687,11879,Credit Card,485.03,Completed,old store
6e171103e852992b0d83f35dbb0d358e,11880,Credit Card,347.34,Completed,old store
713f96370f69fb23e3387062bc914719,11881,Credit Card,475.3,Completed,old store
fa2246fa0fdf0d3e270c86767b77ba1b,11882,Credit Card,63.6,Completed,old store
c4525d4b0ad85bb7ed6e5f31fbe008ce,11883,Credit Card,78.18,Completed,old store
59accb9fe696ce55e28b7d23a009e2d1,11884,Credit Card,210.55,Completed,old store
59f8c60b48c6ee178ca96d1e88e0460a,11885,Credit Card,451.22,Completed,old store
aaadbe0f309ec995a89dd6e74c9d3dbc,11886,Credit Card,0.79,Completed,old store
428b8e0c8ae876e78e551367212ae73b,11887,Credit Card,934.9,Completed,old store
94c28dcfc97557df0df6d1f7222fc384,11888,Credit Card,20.06,Completed,old store
11a31db27a7b70be0bb9759cf73d0939,11889,Credit Card,903.0,Completed,old store
56f88dc950d4b32c2a461b792372f82f,11890,Credit Card,148.44,Completed,old store
6ef1173b096aa200158bfbc8af3ae8e3,11891,Credit Card,225.8,Completed,old store
2d16ad1968844a4300e9a490588ff9f8,11892,Credit Card,75.96,Completed,old store
0f95f7ad389a372d9876a2ddb2551a43,11893,Credit Card,244.9,Completed,old store
afd0be2fd16b0101d8926769343c7950,11894,Credit Card,786.69,Completed,old store
b1924e3eaca56a46ac62e8a0fe0fc199,11895,Credit Card,426.16,Completed,old store
7818e42b0e7cbc2af4feed7bcfb238d4,11896,Credit Card,352.92,Completed,old store
a576433ccd77ad5fe21cb70af8011038,11897,Credit Card,200.4,Completed,old store
4cf298280fa338aa99601829a948bf35,11898,Credit Card,724.86,Completed,old store
fb087773ffbac93b13b4303f3d41de4d,11899,Credit Card,355.68,Completed,old store
856b1cacaea25f6ebbf01b0003030a0b,11900,Credit Card,9.68,Completed,old store
108f6a48835ed848b3ec66c2d0afd568,11901,Credit Card,227.8,Completed,old store
63f35343d6f9681cad0598452a17f0df,11902,Credit Card,734.49,Completed,old store
a036718538bef589e491d3f0c034f082,11903,Credit Card,73.71,Completed,old store
8780a72513a774d87bae314cb01856ba,11904,Credit Card,589.76,Completed,old store
cc1905a04df02f520d2f48ad1a57019d,11905,Credit Card,432.6,Completed,old store
d871c387c0f0eac2c553c7c4d59796f9,11906,Credit Card,470.82,Completed,old store
ad086f59924fffe0773f8d0ca22ea712,11907,Credit Card,88.59,Completed,old store
376ff830e4695b5f4a487f430a5fa7b7,11908,Credit Card,736.02,Completed,old store
a5e9454219fabab581942603ea1bb1d8,11909,Credit Card,203.45,Completed,old store
4883eb035654015a505873cecfb93c1c,11910,Credit Card,988.7,Completed,old store
ebb11ae4ee9a9077f56477ad3acb3648,11911,Credit Card,21.0,Completed,old store
fbf6c91454d7c3cea7b03f3092cbfb73,11912,Credit Card,733.86,Completed,old store
905d8fc4ffb4275a428a84589810f8f4,11913,Credit Card,445.97,Completed,old store
ab0fe664c6f53269bb8882b81b54430d,11914,Credit Card,31.56,Completed,old store
58ea24488cdaba86635a7cf8f963089c,11915,Credit Card,39.52,Completed,old store
8012c0dd4aa84ef92dfa2de0c7163b5a,11916,Credit Card,609.68,Completed,old store
2fd5f04f14c31abddfab04a32ac430ee,11917,Credit Card,472.43,Completed,old store
ded081fcbbe6cda656e5bc51dfc6bbfa,11918,Credit Card,614.32,Completed,old store
b06baa5b82cb371718756e2cc21de109,11919,Credit Card,68.88,Completed,old store
f0d48bde60d407c45af7ca00d1ef927b,11920,Credit Card,575.04,Completed,old store
9ae5f16bbc85770e1dc3ef156762cec8,11921,Credit Card,0.88,Completed,old store
d42e579306a4869517f243e83a3eab4b,11922,Credit Card,901.9,Completed,old store
08058bf500242562c0d031ff830ad094,11923,Credit Card,69.96,Completed,old store
edfc6705ce43fac4bdba09653b2ca9b2,11924,Credit Card,615.76,Completed,old store
5f04c04810f633dd0b4ab8e18efb66cc,11925,Credit Card,21.3,Completed,old store
22bc03237452c8b64f1380e2a11d84f7,11926,Credit Card,998.5,Completed,old store
80e49ec0903f1e8fa1a81df33841d6b1,11927,Credit Card,996.4,Completed,old store
9843a745d90a5a55cb0039aadeea32c0,11928,Credit Card,66.24,Completed,old store
43c5b26b6738782b9e45719d8a45db1b,11929,Credit Card,215.3,Completed,old store
bc3ff3ecffc6ba348bbc43cb98ee4dcf,11930,Credit Card,22.8,Completed,old store
0b36451530d9491114523d4b66253837,11931,Credit Card,781.83,Completed,old store
4acd76878533a8105fce55da6da7dc76,11932,Credit Card,306.36,Completed,old store
56e48d306028f2a6c2ebf677f7e8f800,11933,Credit Card,205.5,Completed,old store
a1aa0c486fb1a7ddd47003884e1fc67f,11934,Credit Card,976.7,Completed,old store
1a59ef90d1ea801448e1567d0896a99f,11935,Credit Card,206.8,Completed,old store
f99499791ad90c9c0ba9852622d0d15f,11936,Credit Card,605.68,Completed,old store
24aef8cb3281a2422a59b51659f1ad2e,11937,Credit Card,453.39,Completed,old store
6b061fc28f7473418a006dfa832708b1,11938,Credit Card,424.48,Completed,old store
412f1f1340a245ffec9fb8d47654da57,11939,Credit Card,725.67,Completed,old store
7866457eb90d2c8f68d6c9cf461be3b2,11940,Credit Card,36.26,Completed,old store
87a1ce4101713d067ef68c3dba223ab3,11941,Credit Card,1.87,Completed,old store
c93e07f14a29ef0aeb9ffb75fbd148e3,11942,Credit Card,321.3,Completed,old store
975dec86e557a82aa40ee02126721d2e,11943,Credit Card,604.88,Completed,old store
c7bf0b7c1a86d5eb3be2c722cf2cf746,11944,Credit Card,4.81,Completed,old store
82048f6b375e2dd6f503cf4334c0d259,11945,Credit Card,421.05,Completed,old store
6c8ef13d597e2ddbbb9fa71bc0b8ffef,11946,Credit Card,741.06,Completed,old store
211cbc6c7d410d6372ec40eda30e8baa,11947,Credit Card,573.04,Completed,old store
e7308d3f1c68503c7b5247a10d8a2afe,11948,Credit Card,946.3,Completed,old store
3463ba87bdc01378649630ed94f57eef,11949,Credit Card,437.99,Completed,old store
3d816b6235b7f8751305f990bdb8c887,11950,Credit Card,38.58,Completed,old store
20858f1e658fbbcfd3f79a73df858e81,11951,Credit Card,5.65,Completed,old store
b8c78ee23d4f42c6c58cede44fedb0cd,11952,Credit Card,9.05,Completed,old store
c6a024f688cd57cf6fd4495dbc50e353,11953,Credit Card,6.98,Completed,old store
2f27b6982571a90f13daebeb47fb53b9,11954,Credit Card,33.56,Completed,old store
5647bde37cc5842544d19e224e75766f,11955,Credit Card,0.32,Completed,old store
679185b8d4c3ad74555f48ca99fa86bf,11956,Credit Card,86.85,Completed,old store
da8a2ad589abfa0892e6284b879d7b7d,11957,Credit Card,151.32,Completed,old store
1f3a9b29cfa4d79d22eff2553c4aaadf,11958,Credit Card,325.02,Completed,old store
b02980b0db1585859d77d1f033e23f42,11959,Credit Card,430.5,Completed,old store
deb18dd9b750fc8c4a032172265537aa,11960,Credit Card,921.5,Completed,old store
0a97e4f47718632c556e9ac591d5f3c2,11961,Credit Card,147.2,Completed,old store
e8c1bdc555e17fd06b44ea4d3b4adbda,11962,Credit Card,585.52,Completed,old store
fe41bb826b6a3cd35fe36744936400b9,11963,Credit Card,474.04,Completed,old store
f855576b5b50b1144068dd83447bedb4,11964,Credit Card,20.16,Completed,old store
0eb6b47e9a12675ca159d5f20464adf3,11965,Credit Card,76.77,Completed,old store
8897600d344dd1febe525fd4f7a4e0c3,11966,Credit Card,952.0,Completed,old store
885b09b2268bb141018ce1d96fe82a7e,11967,Credit Card,224.65,Completed,old store
13d8532225dea4fca8e0ebdfb27b83e4,11968,Credit Card,159.44,Completed,old store
f7eb745a5f9b3016b083019da91b5f74,11969,Credit Card,443.73,Completed,old store
f2dfb01e6378dfa4a4ba5b0468184c5b,11970,Credit Card,608.72,Completed,old store
e702100aa47b752bd7099ed3c9d9ea33,11971,Credit Card,999.6,Completed,old store
6d79e030371e47e6231337805a7a2685,11972,Credit Card,1.92,Completed,old store
f9b625bde54bf6a9c3d40501c0d21f93,11973,Credit Card,601.6,Completed,old store
6b9938b3a148badea27e07af4ead5551,11974,Credit Card,128.96,Completed,old store
fa587ec2731aab9f2952622e89088d4b,11975,Credit Card,153.12,Completed,old store
64f9a0beee3172d3d3c779770cfbf057,11976,Credit Card,25.92,Completed,old store
3f63255531ca8062c18bdf1a16da0e5a,11977,Credit Card,28.86,Completed,old store
531d29a813ef9471aad0a5558d449a73,11978,Credit Card,420.21,Completed,old store
76872bcd9d6e7fd160e3f7adefa6423e,11979,Credit Card,473.06,Completed,old store
004eef55e164cde4b29b93bd64c6d468,11980,Credit Card,799.92,Completed,old store
6338b003419816b5997ca4ee479935f8,11981,Credit Card,966.7,Completed,old store
b87546c7a8c2532d1c07c4399786f5ac,11982,Credit Card,30.08,Completed,old store
20aa45d37b34428587d43bf5aa2d6db7,11983,Credit Card,74.58,Completed,old store
9d18e7d8be75fc41e3ae14ac99e15064,11984,Credit Card,26.0,Completed,old store
36930cfb272b0f4d89622048bba7d37d,11985,Credit Card,301.86,Completed,old store
b7c386cf600f4649ccbaf2136bf37a97,11986,Credit Card,142.44,Completed,old store
46da96a4b4f35c12c83baf86872ce7c3,11987,Credit Card,69.51,Completed,old store
05751401fb782aa43ddf0bc31c121b7b,11988,Credit Card,76.86,Completed,old store
ce80993289bf0e45c95ed6c95bfdd07d,11989,Credit Card,30.12,Completed,old store
ff73f9b77514c1bfe14ce8e1579a7b9f,11990,Credit Card,232.3,Completed,old store
0a2090e24b6ae62b0b0fcaa67a72b5a0,11991,Credit Card,320.82,Completed,old store
949686ecef4ee20a62d16b4a2d7ccca3,11992,Credit Card,998.9,Completed,old store
8f87878fd33e07ea418c37fa7ac69b73,11993,Credit Card,624.72,Completed,old store
91db811b080f2bcfd928589f2414b7aa,11994,Credit Card,25.68,Completed,old store
c782079784c74ffdf81ee12ec6b74512,11995,Credit Card,597.68,Completed,old store
29f3a1e25bd95e7d181c7c3e12fd9321,11996,Credit Card,3.67,Completed,old store
e33d974aae13e4d877477d51d8bafdc4,11997,Credit Card,359.52,Completed,old store
516cc95d0baf5a0b04f55d8ae4212944,11998,Credit Card,737.73,Completed,old store
0f34314d2dd0c1b9311cb8f40eb4f255,11999,Credit Card,239.85,Completed,old store
831bb3dd5d09fb053fc65257e81b28f8,12000,Credit Card,140.8,Completed,old store
ba3abb2c0cb388f3cd4e77de3c78ff51,12001,Credit Card,336.24,Pending,old store
f6bc0623a4ab517ae89db46f368c09c4,12002,Credit Card,156.48,Pending,old store
d2a9aaedbe3616c7be11e07856c29e2a,12003,Credit Card,803.88,Pending,old store
30ec85b4d1ce02fe671cf56c94fe758b,12004,Credit Card,31.4,Pending,old store
aa62458166d68ba3cffa22542733ac8c,12005,Credit Card,720.09,Pending,old store
ef126722e64e98d1c33933783e52eafc,12006,Credit Card,124.04,Pending,old store
5c142c3bfd572b54fcf5efda828aadf8,12007,Credit Card,121.24,Pending,old store
b6c8cf4c587f2ead0c08955ee6e2502b,12008,Credit Card,34.42,Pending,old store
c1399f2eb50e562b9e0f3778c16fd7a3,12009,Credit Card,64.86,Pending,old store
c4b108f53550f1d5967305a9a8140ddd,12010,Credit Card,737.1,Pending,old store
9d624e9fd3bd011eb7a8f1d40f457d93,12011,Credit Card,300.84,Pending,old store
652040ab6d88c96e6f3d269a3e9d1615,12012,Credit Card,468.23,Pending,old store
e3292c4c18eae706134c3a5874c6384e,12013,Credit Card,203.0,Pending,old store
7b497aa1b2a83ec63d1777a88676b0c2,12014,Credit Card,20.28,Pending,old store
5fc31084408a07f4170a4109991b558b,12015,Credit Card,607.28,Pending,old store
7009013ce4f4fe6dee54211571cc3198,12016,Credit Card,749.34,Pending,old store
4ac5aa745798f8e399a28bd6ee7d379c,12017,Credit Card,902.3,Pending,old store
66ef61e290a84099441f2a95ebfce8d5,12018,Credit Card,598.56,Pending,old store
172188c0dacb487075bdc0c9afd757b2,12019,Credit Card,308.7,Pending,old store
dac3de6c87dadcc7bd2c9a8326afc9ac,12020,Credit Card,4.87,Pending,old store
49ca03822497d26a3943d5084ed59130,12021,Credit Card,70.59,Pending,old store
1ba3c09ea467bf589e0cc318e3abf3c9,12022,Credit Card,317.46,Pending,old store
ae385516bf05975c06778418ba30dc0a,12023,Credit Card,482.65,Pending,old store
5fd2524092de9576f7341dc9aa5a53ae,12024,Credit Card,737.37,Pending,old store
6fbcc3ce3f65b647deed9b9e489b584e,12025,Credit Card,468.23,Pending,old store
9b3faf8981cc8780667e9fa12c5c4b28,12026,Credit Card,226.6,Pending,old store
0c95e4a579307c6cf93f139e12d62022,12027,Credit Card,155.36,Pending,old store
cb13de2e50ac695aad8fbfe59e1ba869,12028,Credit Card,143.04,Pending,old store
e6d71413617dfba7a5ff5b9a7180c007,12029,Credit Card,76.77,Pending,old store
496cd8b01b0600a185e6156487bf96ed,12030,Credit Card,323.28,Pending,old store
1f539471127c904e22309f6fa599e98f,12031,Credit Card,60.57,Pending,old store
7104a226fe65be03fecf10f5bceff8a6,12032,Credit Card,64.92,Pending,old store
78f41579c50b633ec3c475380260fb61,12033,Credit Card,1.35,Pending,old store
f45ab3a13b96528881ffe7a63b547e79,12034,Credit Card,36.64,Pending,old store
8a9e0b75eccc318e8e449b34f0a56462,12035,Credit Card,132.0,Pending,old store
37241d744c96e57d29332979a23b8c5c,12036,Credit Card,80.64,Pending,old store
2f4059dbdef515f7ddf25d1888ec1704,12037,Credit Card,153.56,Pending,old store
22d0c530efd7037118d2011a68444823,12038,Credit Card,9.9,Pending,old store
00b682284a10bdccd33c429ec31f4bec,12039,Credit Card,964.7,Pending,old store
6db812399de3afc15a13018a77f70aed,12040,Credit Card,122.04,Pending,old store
aa1f5f73327ba40d47ebce155e785aaf,12041,Credit Card,31.72,Pending,old store
8585939e10dc0d11d37aa63cdeaecdf8,12042,Credit Card,964.0,Pending,old store
422f010441436ae9511d3e04a6d0d186,12043,Credit Card,564.08,Pending,old store
0e50acc98850803aaa6ab6860f14b84d,12044,Credit Card,763.38,Pending,old store
fb598cb494b6e98253995d800fab908d,12045,Credit Card,987.5,Pending,old store
fc60305c9e5e6f19c6be173b9dd7b448,12046,Credit Card,87.54,Pending,old store
e99298b28ed320343949b7631bebe7e5,12047,Credit Card,37.98,Pending,old store
5e4df576d1ed58e5990f70848d933758,12048,Credit Card,447.86,Pending,old store
fd1095d744e5a2ba86ca7a9870aa6730,12049,Credit Card,427.35,Pending,old store
a79c879d28c5c8a4707d52bbaa57607f,12050,Credit Card,756.81,Pending,old store
50e1781e60d725365a74d585a2734062,12051,Credit Card,562.4,Pending,old store
be929a31e71b3acf2b3dd3b71c858614,12052,Credit Card,76.32,Pending,old store
8b8f66308ee7c3ad5d1031a5721f0753,12053,Credit Card,35.78,Pending,old store
db33fd3fae645e90637fd0d498958c41,12054,Credit Card,725.04,Pending,old store
723e8f97fde15f7a8d5ff8d558ea3f16,12055,Credit Card,237.45,Pending,old store
18c3714df31f8ad15df9a76f18179fc5,12056,Credit Card,731.52,Pending,old store
8b910e56415eb6bd1037b46e6e619c58,12057,Credit Card,774.9,Pending,old store
de56596363329673fab1b93be2210df7,12058,Credit Card,229.55,Pending,old store
d95935d7d6fbe4895b69f61eaebfc247,12059,Credit Card,949.6,Pending,old store
16d8a58d14a62420c9a1cbc088035e31,12060,Credit Card,152.6,Pending,old store
25d0a45ccd9e33b6b1ef8760801b6841,12061,Credit Card,943.6,Pending,old store
60be21f3ebf28ff7b8a692a752d92cf8,12062,Credit Card,64.65,Pending,old store
887c5a2b0d1bcf5b169ac8d63806bd13,12063,Credit Card,944.1,Pending,old store
a159b2e2c6b3cb7bf0e92eb43fe27bdd,12064,Credit Card,227.7,Pending,old store
a1d4643376bf11b37c51f5c76fcaff79,12065,Credit Card,35.12,Pending,old store
0a94eea42ecd117d87eb79c61bdd656e,12066,Credit Card,932.5,Pending,old store
366c97caa1e66d39a0c21edb8fdc9caf,12067,Credit Card,7.45,Pending,old store
7d50c67063c0736612686f397a294fa4,12068,Credit Card,32.26,Pending,old store
ee6db9134a1add4f17b85c426b019a0d,12069,Credit Card,479.22,Pending,old store
5125298703cf51ccf35408683be9055c,12070,Credit Card,153.68,Pending,old store
c333bad2a8b45d3c30902945bd98f699,12071,Credit Card,30.3,Pending,old store
c54c1353a13f0caf7c9d6fbbf57999f7,12072,Credit Card,436.94,Pending,old store
f4fce05b7e6af04c39a65a97418bb529,12073,Credit Card,598.0,Pending,old store
44d88dac3da240ef83bff8bdfd61b9aa,12074,Credit Card,61.89,Pending,old store
7495bfe3bcb0defae0b795cb11c19e13,12075,Credit Card,4.57,Pending,old store
6d9bffd3b6ec26412982e430b6665605,12076,Credit Card,571.04,Pending,old store
c35a4c435947597d8ba9718c4d7d6643,12077,Credit Card,962.9,Pending,old store
a41acbd3ffd616b5fd306761bb865d23,12078,Credit Card,37.98,Pending,old store
62752c5f9ee3bf051713cd8db0961616,12079,Credit Card,335.1,Pending,old store
3d73b94a1b27fbac9fcf22ed243127e3,12080,Credit Card,635.92,Pending,old store
7cecfe41e1394109d7b8620ca3926166,12081,Credit Card,1.1,Pending,old store
1831d62b4cb431cfd25f0df9d4c8724f,12082,Credit Card,425.25,Pending,old store
7c1192a2afb55fdee2a326ef8de8a3a0,12083,Credit Card,598.56,Pending,old store
8caa4453ee0a54b9cc35641a1044b3ca,12084,Credit Card,757.62,Pending,old store
19aa6c6fb4ba9fcf39e893ff1fd5b5bd,12085,Credit Card,124.92,Pending,old store
42a1aa5d08ca708ab153b9bd5429a670,12086,Credit Card,123.48,Pending,old store
ca07544bf48826672810e8afd6575408,12087,Credit Card,3.65,Pending,old store
c71530d016b3475579da8af971f7ca6c,12088,Credit Card,237.9,Pending,old store
75e0d8c653ea7377eb3a4c55234c6a43,12089,Credit Card,5.21,Pending,old store
b285f0192e689b14171efa16647d7170,12090,Credit Card,599.84,Pending,old store
845c31a2fbc3d2e14ecb17d48dcc65a4,12091,Credit Card,999.1,Pending,old store
397d6b4c83c91021fe928a8c4220386b,12092,Credit Card,232.1,Pending,old store
8864b99db2b2651e51dbd14fde0e361e,12093,Credit Card,206.8,Pending,old store
7f7ed8ecfca9e17696ff654508efd86a,12094,Credit Card,983.2,Pending,old store
f7eb41294abbe2078d74593a0a16951e,12095,Credit Card,584.48,Pending,old store
cea0c0b601708bb928f7633a41db56d5,12096,Credit Card,242.0,Pending,old store
ed47814023c35e43f950a4ef2c8437f2,12097,Credit Card,246.95,Pending,old store
f73c2c536908327c3e7ab819ea778560,12098,Credit Card,903.8,Pending,old store
84c230a5b1bc3495046ef916957c7238,12099,Credit Card,950.3,Pending,old store
c8829bcfb9c1d89b93f14dee9add8a0b,12100,Credit Card,577.92,Pending,old store
ba01e0390d0c58ab871d3fd682bbf613,12101,Credit Card,576.24,Pending,old store
c728615c8a166f73ec481b345cac1e84,12102,Credit Card,25.88,Pending,old store
751f879c2408105e969d31617d31fbf5,12103,Credit Card,422.24,Pending,old store
