unified_product_id,product_name,description,category,price,supplier_id,rating_rate,source_store,updated_at
807fb55f876418424f6359d726044a83,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,486.12,573.0,,old store,
0559d8d7d6719663a09a6eae0268ea53,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,795.33,582.0,,old store,
28ed2e477b36b05e6f241d84c182e20f,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,798.1,586.0,,old store,
4bda761587cde07697cb31970db7ec4c,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,502.33,598.0,,old store,
02369fd8ec0a7a8c1d46aebbc2e033ea,Office Chair,This is a Office Chair in the category Furniture,Furniture,503.86,501.0,,old store,
f42e12b2828373a955244fd60ce34f2f,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,38.32,506.0,,old store,
3e3abf5ee2114f56969aa49ad13b7625,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,54.43,518.0,,old store,
f305c0fa924094b78bacbcaf1596c4f6,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,529.78,523.0,,old store,
e9a7d719c07146a1fc84f4e9e79e0d2b,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,677.91,532.0,,old store,
bb90a26961e46176a9e7c4823a36b182,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,581.83,536.0,,old store,
b1047997dc8669c4bf2163ac015b60e9,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,375.53,548.0,,old store,
f0eea589eeae2f9043eb0b1fc86d5618,Office Chair,This is a Office Chair in the category Furniture,Furniture,57.04,551.0,,old store,
c1fa91b5b44667e5675ccb4cb3f8edd1,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,170.95,556.0,,old store,
fa4a015c832afecddf9d05a976344d40,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,72.24,568.0,,old store,
544f87701142acd7e31d7f8f958d54ca,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,807.4,573.0,,old store,
7e1e382fa9a25d3f787487e73e720076,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,819.02,582.0,,old store,
7c56c2c1272bbedaf45ce3c7d3edeac3,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,507.25,586.0,,old store,
aaf9d57dc4f07a8b36814c22212d9656,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,126.71,598.0,,old store,
185075b4cc403c83d4a9b271f885b898,Office Chair,This is a Office Chair in the category Furniture,Furniture,415.25,501.0,,old store,
99365ce13ad3df202b3ef50c7b4d0a27,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,630.3,506.0,,old store,
b7aea9989cd0ca6b18ade4f551797264,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,660.35,518.0,,old store,
8631c93b5f6c1ea312342015ebe6db5f,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,907.19,523.0,,old store,
6267c6c31672ecd735ea42effaeb668a,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,779.33,532.0,,old store,
9ad1b73890f90eb2d145fd11c01b4f93,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,888.47,536.0,,old store,
5287530b660628f72be54afc4f5a31fe,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,106.73,548.0,,old store,
8903e827c1cd42c8d088c07d2decfc1c,Office Chair,This is a Office Chair in the category Furniture,Furniture,115.16,551.0,,old store,
be47b0bf6391783c8e9e121c98f1f7eb,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,783.16,556.0,,old store,
a0c2ed23011e4acdb528ff3ea28ad0ac,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,876.14,568.0,,old store,
ef638ff5c7965ace75cb98a4959d04e7,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,975.52,573.0,,old store,
addc9a1e4bcb5cef777da83134dec0f6,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,13.11,582.0,,old store,
a870649cf0025741afb06b523ac4fede,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,268.69,586.0,,old store,
b1e6b0bea1dda1b159fe4dc982228fc8,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,461.79,598.0,,old store,
f239334b11382842f30485ae018ca21a,Office Chair,This is a Office Chair in the category Furniture,Furniture,625.8,501.0,,old store,
841a51b4cb918113bd727e9d28cbc9ca,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,5.72,506.0,,old store,
690edb36abeebb3a1cc708b9f3024d3f,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,432.29,518.0,,old store,
d9c392c2665ade202898370d91ace9aa,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,947.02,523.0,,old store,
3d503fdfcfe510da08e9143520f04a24,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,537.14,532.0,,old store,
504006434cf3c75697ea6a07843c069c,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,786.05,536.0,,old store,
ad14b72acd0063a091a0dc9897b0d4b2,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,767.29,548.0,,old store,
3d128d26f86f7afcc4e70f8ec001df00,Office Chair,This is a Office Chair in the category Furniture,Furniture,286.38,551.0,,old store,
21bc45fb4d104693c577af08e5776d05,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,554.38,556.0,,old store,
fac94e99e6ae2dcca7ee1ab29d5502fb,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,999.59,568.0,,old store,
9519226f1984fa0f5f324405bd8093c9,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,92.73,573.0,,old store,
5558b7c4a0acfe2516246b9c27e2201b,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,267.23,582.0,,old store,
c85c4f3474ecfcadd9207179071cc25d,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,521.17,586.0,,old store,
61bbd10574be7e96428a7c70638e5a95,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,826.71,598.0,,old store,
0b07ac263f409c8b84a76f5d6de0e778,Office Chair,This is a Office Chair in the category Furniture,Furniture,664.47,501.0,,old store,
78cc7606646c89508ba68df0e306475e,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,208.15,506.0,,old store,
b3acd24af7c0c65f2fcfc84607b8eed3,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,909.83,518.0,,old store,
d59ae6804e463e7ddcb857b83d5953ba,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,816.61,523.0,,old store,
24759c9e19da77645f9d930c49e3e89d,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,680.43,532.0,,old store,
25ba87310742763190310e3a2c17aedb,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,700.69,536.0,,old store,
fbf9422a76f2e3f7d99cd6c81e6bd40f,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,684.26,548.0,,old store,
d550ef532e1f405376fe6a655fc7c94e,Office Chair,This is a Office Chair in the category Furniture,Furniture,393.8,551.0,,old store,
59b894cbcd6448810cd4ef0850a34f0f,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,11.94,556.0,,old store,
e41ac9529bead43737a8b319fb8f03cb,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,130.7,568.0,,old store,
145a8fcb20dbfbad7b8d9a31418edddd,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,570.81,573.0,,old store,
21f557e586ada248a3c4e8624341f01d,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,35.99,582.0,,old store,
796678e0e6308b978df0ed5688f00cd5,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,747.0,586.0,,old store,
a9c4e6617309da653ce79e9b14f19ccb,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,794.54,598.0,,old store,
ea10736ca490bbe85f086677b99f67be,Office Chair,This is a Office Chair in the category Furniture,Furniture,749.89,501.0,,old store,
beb50093cd0bfe8c7aced6c1d2d553a7,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,674.61,506.0,,old store,
59463361f9d257a5e9bffa663074b15e,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,651.62,518.0,,old store,
82fb19fdc8dde14345118becfe19284e,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,421.51,523.0,,old store,
bca8743ae1c8f09d117c722000ebe86e,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,791.28,532.0,,old store,
eb0e1d5070fa41615327079cc0328693,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,307.88,536.0,,old store,
db059b01657e61b3c6556c416997c061,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,780.38,548.0,,old store,
77ade8b51435fba2661b674564764806,Office Chair,This is a Office Chair in the category Furniture,Furniture,95.87,551.0,,old store,
45a04c092ad91e9c58a0ac3af10fd82d,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,391.59,556.0,,old store,
2d0691b5de1c37a6cf401201f98f4457,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,991.36,568.0,,old store,
58a2b0dd68cc551433b94dc94d7e82f0,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,824.89,573.0,,old store,
8036544247b879f2d7a27e462c37206f,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,937.93,582.0,,old store,
b3aff89df0f1f0a8dd657c1bfe9de63c,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,416.91,586.0,,old store,
fbef78579b236609fec42ba9b3d8e4a1,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,357.57,598.0,,old store,
21a0e0d838109224a790f69dee96a0e9,Office Chair,This is a Office Chair in the category Furniture,Furniture,711.96,501.0,,old store,
fc24674a267027b3b58a4303bf6856a3,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,800.14,506.0,,old store,
03dd5a630dbb25ff1cba4e2211a0eaf4,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,522.66,518.0,,old store,
93e733aaf78bf452cfcd78cbec9cc49c,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,271.63,523.0,,old store,
eb53ec3f3154b15bbcc7ff1c8f9ca519,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,257.65,532.0,,old store,
356090348f64a62dddc0938ae6fd47e7,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,656.43,536.0,,old store,
6e1c530127417270f33074d11197fb84,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,661.76,548.0,,old store,
9aa3eb610391cc2ebd6a1e7176b1859a,Office Chair,This is a Office Chair in the category Furniture,Furniture,273.64,551.0,,old store,
60fe8b5937b32e811c49b45cc143e392,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,761.68,556.0,,old store,
eeca9cbc37e4e5ce2380e3bd9e49023d,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,43.64,568.0,,old store,
cc1a699e51bf02631beed61bce32d2f2,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,350.59,573.0,,old store,
4fd01f59c56124052781cde36a9fb753,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,74.41,582.0,,old store,
a19c0f6381f68f0daeb3fbc22da778c2,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,44.9,586.0,,old store,
81a513464dcdb4b4dfcabefba2238a06,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,933.83,598.0,,old store,
fd0c29920f0b0458649e96600f964788,Office Chair,This is a Office Chair in the category Furniture,Furniture,539.05,501.0,,old store,
706a425f98f9d1ec9c8e780a1fd1590e,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,530.42,506.0,,old store,
d87be8546e69b93c30283ddf711887fe,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,975.04,518.0,,old store,
4771f64e02f7163e2bd2ca676ca7e8cf,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,591.16,523.0,,old store,
5f6958007250582a04d9cccd269ca064,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,555.58,532.0,,old store,
f2bcac5733caafa56a98c94be2c7b12f,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,906.47,536.0,,old store,
cab3792dd6d5a7879ecf119ad160eb97,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,743.85,548.0,,old store,
af6dbc6f3654f8614b2ad4ac0ed2c505,Office Chair,This is a Office Chair in the category Furniture,Furniture,635.32,551.0,,old store,
bd827611a37b33259923d4ca9f784ba3,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,681.13,556.0,,old store,
8f9cffc8c175ccd48cca6838d5fa3864,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,670.62,568.0,,old store,
7c60db22c04de13b223551b000517519,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,625.66,573.0,,old store,
a9dc1423261476f3df278a3b3dd50fcc,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,960.83,582.0,,old store,
2b4da2abb87695d852ebd63490ad3658,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,464.46,586.0,,old store,
24702fb57ae8aa9c29d5e7b882f33fd0,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,423.19,598.0,,old store,
f86ae3dd2bdab7cf55b7be50c9a57fbe,Office Chair,This is a Office Chair in the category Furniture,Furniture,518.42,501.0,,old store,
f3e06a500441a1c83106be8968643024,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,31.87,506.0,,old store,
263715bfa868ac55632d370d53082fa4,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,368.87,518.0,,old store,
1429261d9e8db0cf7f7a1da5c397e8ac,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,72.29,523.0,,old store,
82fe17d8ad9e704ca467008e2d670841,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,373.57,532.0,,old store,
4f303b7a2192953bbc4176f6e4563293,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,811.35,536.0,,old store,
da36e4e4caa113db80f608fafe0c2350,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,720.71,548.0,,old store,
311bef2637279bd59be113d427662c49,Office Chair,This is a Office Chair in the category Furniture,Furniture,421.1,551.0,,old store,
ed4e807e2214dc5e946cc480b7c7ace2,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,878.19,556.0,,old store,
e19a01d1878787338d9104db45b570d2,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,969.67,568.0,,old store,
a0203e07a526e918905890b8d3e99192,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,491.7,573.0,,old store,
0fecb4cff534d19b2ff8863d8aaa3b83,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,456.93,582.0,,old store,
34b20719af6e34b12b4f93b8bdba9d68,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,440.74,586.0,,old store,
a43f861f5fedb9833f116a6a31cc54a0,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,536.06,598.0,,old store,
62f223e1bfc06212f4a31220ecfade46,Office Chair,This is a Office Chair in the category Furniture,Furniture,295.17,501.0,,old store,
a5b0a3772ab475f3f01394f3069ae75a,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,949.99,506.0,,old store,
1e993cbeb488b3157cafb377b7cddcfb,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,234.46,518.0,,old store,
19901f8c6e6c4ff7085d7d9ed025292e,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,373.51,523.0,,old store,
25155e1af81262092886fbfb7830f4e3,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,558.9,532.0,,old store,
c1ec9e1aebec546587cc420531aafcf7,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,167.91,536.0,,old store,
494077f28a57265d812f4a6da16bcfe0,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,486.95,548.0,,old store,
7805759d3e2bfd72c7a9e258b2074618,Office Chair,This is a Office Chair in the category Furniture,Furniture,369.74,551.0,,old store,
0e2d1e980e8fbb03ffad13e353b1af3b,Drawer Unit,This is a Drawer Unit in the category Furniture,Furniture,159.05,556.0,,old store,
7e74d08e2ed913c8b8c26ec758527fd4,Monitor Stand,This is a Monitor Stand in the category Furniture,Furniture,697.67,568.0,,old store,
d2001064a5a7f05e4833844c06107ccc,Bookshelf,This is a Bookshelf in the category Furniture,Furniture,692.49,573.0,,old store,
5dfa9a2866c45ecc57cc59c44b4631e5,Storage Shelf,This is a Storage Shelf in the category Furniture,Furniture,796.99,582.0,,old store,
8b3f2a68098d7ebd65abed07482a326a,Standing Desk,This is a Standing Desk in the category Furniture,Furniture,824.26,586.0,,old store,
3f83e29ae5dd098b5dbfe228902e9bc5,File Cabinet,This is a File Cabinet in the category Furniture,Furniture,190.94,598.0,,old store,
