order_id,unified_customer_id,total_price,order_date
9160,190ac987a7e28730d545fba909af3492,946.12,2024-02-15
2845,4f8318b4c95b59847ee92b31dd0b342d,1550.52,2024-02-16
14008,4f8318b4c95b59847ee92b31dd0b342d,2782.44,2024-08-24
6114,ca59e4ea009d6b3c44057fdacb54cd83,7412.8,2024-03-10
13635,ca59e4ea009d6b3c44057fdacb54cd83,4252.99,2024-01-03
6860,887b1af06c48555491fad27fb7df5ed7,5349.19,2024-02-15
11208,887b1af06c48555491fad27fb7df5ed7,3378.12,2023-12-31
2841,dbeccd2e529fd4d9348eecfd944f2fc9,821.07,2024-05-18
8940,3f330c3806c995aa41854857cba8c7ab,1049.08,2024-02-06
2117,5a342d8f2857b933d27abc10929f484a,2869.6,2024-04-16
9894,3940f42714ef434a95ca6648d7d7b162,2142.24,2024-07-14
13309,3940f42714ef434a95ca6648d7d7b162,4941.68,2023-11-09
6564,0b2fed6a23777ad805e1634b0d78e485,1333.17,2024-09-19
12159,0b2fed6a23777ad805e1634b0d78e485,702.53,2024-06-21
4886,e259c19e0029dbea933a313ab7e2d743,7101.68,2024-03-21
4852,1e0e15f67aef9f2a6a1aceb91b07b377,2898.35,2024-07-09
12417,1e0e15f67aef9f2a6a1aceb91b07b377,928.52,2023-11-12
5195,af46de85e895ccb5d5633bb4a31c4a0f,2977.47,2023-12-29
5886,50f715427ddc5e3ea76ae660a3d85541,3051.2,2024-06-02
3840,c6badd9a5702ccbcb6c183107d644bc8,470.43,2023-11-06
12280,77aca4f1cf9c9461163070cc01010071,1299.96,2024-03-08
4591,77aca4f1cf9c9461163070cc01010071,3694.2,2024-08-17
8767,50502b4c252d23971d5fc47ee4a9a8ca,1840.47,2024-07-03
7792,fec9c92c3d1294cf2ada363886550c85,1583.1,2024-04-20
14291,fec9c92c3d1294cf2ada363886550c85,931.41,2023-11-24
4169,5c5e11a6c98391c8f348fd578955a96a,232.49,2024-09-07
13948,5c5e11a6c98391c8f348fd578955a96a,7115.6,2024-07-24
3793,dd55dff080a0987712174a1ad01290bf,1423.6,2023-12-18
11303,dd55dff080a0987712174a1ad01290bf,7955.68,2024-05-17
8978,74f672090453b21716464d05b9c038e4,5936.72,2024-10-19
13429,74f672090453b21716464d05b9c038e4,2825.6,2024-07-01
2929,358f9bd4de5480fbf55b22e796862451,1992.78,2024-08-30
13253,358f9bd4de5480fbf55b22e796862451,2648.04,2024-05-03
4158,1e3625fc24e40e4f8dc2021db9c2dee2,1320.75,2024-03-12
14569,1e3625fc24e40e4f8dc2021db9c2dee2,3243.12,2024-06-22
5217,1ce28ef82184a92d0ea91a7385509d9d,4676.4,2024-03-10
8583,a8ff4aea308dc968d154137289d99943,2587.76,2024-09-17
1216,0a8a915a98703386ece12604502c5c92,6981.38,2024-10-17
11894,0a8a915a98703386ece12604502c5c92,2994.92,2024-07-12
5729,d4c7f1c5b161f88802adba9e726bf9bc,2291.24,2024-05-12
3447,9eaf4cf92bd395af6b5213d984188a1b,5936.64,2024-10-23
1464,802e7ae985a76c03e7f3db3392739bf0,762.99,2023-12-03
11472,802e7ae985a76c03e7f3db3392739bf0,1879.76,2024-07-30
2003,673eef977835e8a5f806d1fa163e385c,923.78,2024-05-11
14355,673eef977835e8a5f806d1fa163e385c,1459.5,2024-07-01
1286,37a9fd401ba0b5b204e23d6d736f4e4e,227.99,2024-10-12
13343,37a9fd401ba0b5b204e23d6d736f4e4e,7329.44,2024-03-31
8561,87f3a9af7fb4a59bd2b67f40ccb0eee6,1908.76,2024-01-23
3498,337d1a271695335a471afce98b69070d,2508.73,2024-04-06
11396,337d1a271695335a471afce98b69070d,6261.94,2024-02-21
8171,7c4d4ecfd3c0f408ab87df4b7dc901ab,4017.78,2024-01-14
7724,87bb6ecef361e0002b62f0625f7aac73,1517.16,2023-12-14
5146,f17b3827db55a5172ee1f4a0cd2fae9a,3842.09,2024-02-10
7957,e877c5ee1f010784ae74e9bb955232eb,2821.76,2024-09-24
9512,e3b00eec45ecb5fc0955287e7b60c886,767.92,2024-03-26
4075,11b33d11885e1fd48f9a7b37c9bc1ff6,860.5,2024-05-26
14791,11b33d11885e1fd48f9a7b37c9bc1ff6,6289.28,2023-12-02
5798,9398571fb0148988f4622a9f569eac1b,4238.6,2024-09-12
9648,8329e2870dd3aa2870ddca873ea7792b,4300.9,2024-07-30
12332,8329e2870dd3aa2870ddca873ea7792b,500.98,2024-08-15
162,fa9176fe336efe17b7c15012fe3e80d9,1976.78,2024-07-25
10579,fa9176fe336efe17b7c15012fe3e80d9,4042.73,2024-07-07
4514,4fdf6ffc55514cc95c96a64e5cec63dc,2423.28,2024-09-01
12302,4fdf6ffc55514cc95c96a64e5cec63dc,1238.31,2024-03-31
3455,10acafcbeee476d439051875a5100a24,2468.41,2024-09-29
2351,6497ab5e8a2ea56cfec08502aaaf4fe4,301.85,2024-09-10
12815,6497ab5e8a2ea56cfec08502aaaf4fe4,2777.31,2024-04-06
6441,eeb9d8e57355751c94854adc4aac2f42,2464.96,2024-03-18
9426,f1615479a6e3647ce8a546f4b6cc0ff3,4047.18,2024-06-16
13704,f1615479a6e3647ce8a546f4b6cc0ff3,292.3,2024-03-03
2636,96e419ba793d7822cb17a57858a0a4f7,947.89,2024-09-14
945,cc40315092a9e87173db4270071aaaac,1613.38,2024-08-05
10130,cc40315092a9e87173db4270071aaaac,2120.65,2024-03-21
8915,c2e636437c5ff954d79a3dda89381c10,2199.36,2024-10-13
14756,c2e636437c5ff954d79a3dda89381c10,1274.5,2024-09-08
2153,e31adbe3736e06c278ffc79513fd0b0e,6323.49,2024-01-04
615,8ac20c2c424d2ec021bdd4f80ecae07d,1252.2,2023-12-22
9447,450e121efc9318761da1eb32cf08fe42,4575.34,2024-01-10
10224,450e121efc9318761da1eb32cf08fe42,1173.1,2024-04-18
3026,ae04003ab601fcf4de4e7a5777b99d79,7636.14,2024-04-06
2964,ab812c5f67ad47d40c5a7a3146893896,3553.14,2024-10-13
5657,b580486d5903cf38ff41c64421181843,8654.58,2024-01-07
11057,b580486d5903cf38ff41c64421181843,2670.2,2024-05-09
5610,a4af53a7fd5184c72a85bd8f85c2738d,101.1,2024-05-30
8433,835df629c06d89725529f5b4270fb084,886.71,2023-12-20
13129,835df629c06d89725529f5b4270fb084,270.56,2024-06-08
2615,15574e7707dc6b9b4b75d24445658872,1631.5,2024-10-11
10052,15574e7707dc6b9b4b75d24445658872,2751.87,2024-09-25
6400,b8e323ce3d72fd71e35a5d6fbb2cb311,1023.85,2024-03-31
2557,8e4df40087302e053e94f00c8d2fef51,4639.28,2024-09-13
4190,26a0440b62bd821d5488331f26fa40fc,5977.57,2024-05-29
282,cd108328f74791c7eab49ebff9d1b690,5277.1,2024-04-04
694,8d026be9c4d51183c6a51c4be0ca8e70,1210.8,2024-10-27
14943,8d026be9c4d51183c6a51c4be0ca8e70,6005.28,2024-08-01
7607,9c27e7146e3f2c930ca3ccc6ac09a1ec,2633.88,2023-12-31
11994,9c27e7146e3f2c930ca3ccc6ac09a1ec,5989.38,2024-01-30
233,fc846c21ce27d43115d786c4e0df8819,182.19,2023-11-16
7609,434f4f48be39737f4e9e691360350de4,1120.36,2024-01-09
3845,d469a8c6a5382ee1551a775898a5d6fb,2902.68,2024-04-19
4098,3a018feb87255aaf08ad7ae5a79511d8,3284.2,2024-11-04
10876,3a018feb87255aaf08ad7ae5a79511d8,3165.67,2024-05-14
4493,3b109e1cd501511df19aaf0e7b30111c,4712.84,2024-02-28
6727,ac29f56bdfcf5c36ceed083d18f4274a,4660.38,2024-10-10
13389,ac29f56bdfcf5c36ceed083d18f4274a,1820.72,2024-05-30
2496,e43244bd88880933dfe3dd1734ecc609,2326.48,2024-02-14
5836,6ea2dd14accaeb56ca56edc7829fd990,640.58,2024-10-08
4730,d6832778fd99db51d6e0b92d2632500d,850.8,2023-12-28
6495,bc3f725fbba885edb6ae1e419dbb91cb,2249.6,2023-11-12
5793,957b73ad38e8bb6345aa3cbc6386843a,1632.35,2024-05-26
858,e58f8a4e3cfff04e0e30d987033fbaee,1133.08,2024-08-20
2787,94a4773a66d8875128c975c97b451d3d,817.66,2024-08-06
1563,9fa44a16b7301d2b1babfcbd19846d38,2676.12,2024-05-24
1821,1a5fa5db33b826096bcb68578021d2b9,856.26,2024-03-19
12287,1a5fa5db33b826096bcb68578021d2b9,2716.8,2024-04-27
520,a5e96ea35e32f1a3ec869483bda49506,7294.77,2023-12-24
1522,dc9b691df0ea6403c0a0b417d14870d4,1292.64,2023-11-09
6499,546607dd821285e6f01a02b37eb05826,2476.28,2024-02-14
13130,546607dd821285e6f01a02b37eb05826,7958.34,2024-10-01
2303,4429c9eed04e5271387ecc6748f3c73d,3861.59,2024-05-09
11298,4429c9eed04e5271387ecc6748f3c73d,2418.84,2024-09-05
9195,e8ddab34ded5d28b5a2ce088233f2f2c,1324.93,2024-02-09
4523,1df398a21439fa97c8381033d9f5fade,2355.0,2024-07-03
11125,1df398a21439fa97c8381033d9f5fade,2423.36,2024-01-11
242,39640c97b1bdd265a0e4f22ee4b4d75b,6605.68,2024-09-25
2113,4141efed111c6fea153795c2345e521e,1013.08,2023-12-18
13737,4141efed111c6fea153795c2345e521e,4901.9,2023-11-28
14164,4e7f89309d511452616326d757ed71cd,1016.4,2024-01-15
7440,4e7f89309d511452616326d757ed71cd,170.56,2024-03-14
2701,b4102430ea72b51432e7edeea859ccde,7828.38,2024-10-23
10740,b4102430ea72b51432e7edeea859ccde,4849.68,2024-09-01
4608,780883ebd13d510cc46b4e3c94de5770,3161.27,2024-06-27
6784,595d3ad271f398e94d537f9ad6766f8a,4578.55,2023-12-12
12025,595d3ad271f398e94d537f9ad6766f8a,7376.5,2024-10-21
8593,c44d2322f65ab017d7a9bfac987658d8,245.82,2024-08-19
2986,0b3944e70377a5861e59e6996a9d68d3,3027.74,2024-09-19
5360,861aebe78c09c46228ee1a7c53408947,4716.32,2023-11-20
6312,33b8f1ece1d34c20d9f9f2b8c8da25fa,279.44,2024-07-31
14629,33b8f1ece1d34c20d9f9f2b8c8da25fa,4579.08,2024-05-02
4742,86c1af3568b52559185bce491926959c,1450.84,2024-06-04
12103,86c1af3568b52559185bce491926959c,2814.78,2024-07-08
1098,ce6a506a73600328d6cec582626155f9,3678.48,2024-01-10
12778,ce6a506a73600328d6cec582626155f9,306.45,2023-12-02
4920,50af3cb9a43b181aa17beaa74072c32a,707.22,2024-06-11
11810,50af3cb9a43b181aa17beaa74072c32a,2059.14,2024-03-22
1632,24cdaca86e70573ef9acf6aed21a921f,2410.44,2024-10-21
11197,24cdaca86e70573ef9acf6aed21a921f,875.72,2024-03-20
5978,d6da65b908824f625c71674805096178,3706.65,2024-02-04
13647,d6da65b908824f625c71674805096178,794.94,2024-06-08
3098,851bb8c67d55c556d97503c0bfa473a1,4820.38,2024-06-12
2690,859514ce4a0187d9bca69613a80e4c8e,296.99,2024-01-01
8774,8a6d7bdf21aba7bb79054a39e0578f2b,191.94,2024-08-10
3359,539e0ac91b7b1554cdcf3bbe25fb1154,777.0,2024-02-01
13568,539e0ac91b7b1554cdcf3bbe25fb1154,4569.75,2024-03-21
4029,9e982523412d38fa4eb8df01305b4968,7286.49,2024-07-18
11857,9e982523412d38fa4eb8df01305b4968,5114.83,2024-02-03
8573,9a729fad1508457c2c089993c93f2b25,2473.0,2024-03-20
13599,9a729fad1508457c2c089993c93f2b25,1828.36,2024-06-06
5996,3b888362eea98125abd2ddc92add8030,2485.98,2024-09-07
893,8a7e193c6c2abd7e1136ddb483a33385,1260.3,2024-01-07
1313,6a18ffd166c08684fe721f342ed5cc82,214.55,2023-12-06
1481,0cac269ba8144405ff8b548299479692,979.3,2023-12-21
14110,0cac269ba8144405ff8b548299479692,1868.58,2024-09-26
7619,775f0acf8fffa7e391270927aaa9e857,267.26,2024-04-11
4113,5276215703caf1dba124c2af49114ba8,680.04,2024-07-12
7139,e1da345643b4dd4f3237dc3057be589b,4804.4,2024-05-08
319,825e48ba496996c54b97c8a7afb0cf7f,2084.67,2024-05-23
10863,825e48ba496996c54b97c8a7afb0cf7f,435.33,2024-01-28
4315,1f15f1bd0b1b68ccc2721b6a89c6c436,8645.5,2024-01-20
1658,f4b59a6b2bc9f232aa0937ab5d6d9181,2272.08,2024-03-21
14777,f4b59a6b2bc9f232aa0937ab5d6d9181,967.21,2024-09-10
6638,3cdc6365eabdc6a48819c7c383216f6d,4606.14,2024-06-24
11330,3cdc6365eabdc6a48819c7c383216f6d,5888.03,2024-04-27
3431,0adfdf39c5bc250476ee61e1ff1e8713,3171.3,2023-11-23
9988,74c650c1ca41b9e7a66856c076e8bec0,426.89,2024-08-27
13050,74c650c1ca41b9e7a66856c076e8bec0,7546.02,2024-03-16
1268,42bdecc49c8ea3fc6c57ffb9c2c1249d,2393.16,2024-04-20
10641,42bdecc49c8ea3fc6c57ffb9c2c1249d,4116.48,2024-09-21
165,a14850699c6ef782c864bb458488729b,5920.83,2023-12-17
8354,a1ed7fa2206aeb41b555cc73a3610cac,4019.42,2023-11-25
1894,56c150afe390eacfeaef59ea1a70f928,7844.38,2024-10-13
13293,56c150afe390eacfeaef59ea1a70f928,1623.54,2024-09-15
8973,8fdb3955cd9a031bd60c8163deebbd89,1113.12,2024-06-14
7378,7196f0137bfb4b236dff6483fcf3722d,5425.62,2024-10-22
8770,8e1eb6d0590abf91d2a1bbee9ede433d,850.34,2023-12-08
12715,8e1eb6d0590abf91d2a1bbee9ede433d,4539.3,2024-10-16
9861,dc33095bf9b725862ab3dac73a70b0b4,6254.64,2023-11-27
7834,af8ad2162bc5a8082ae05eab004518e0,740.79,2024-02-22
14018,af8ad2162bc5a8082ae05eab004518e0,4268.5,2024-10-26
9292,316dbb279c99f430613df7d44a39f426,2502.75,2024-02-11
13867,316dbb279c99f430613df7d44a39f426,3956.75,2024-06-10
2542,c02601cac9c13d21ac777a8484f93bbd,3692.76,2024-03-06
3079,d5b0e91bd4caa57883e4ec22da29d3c7,1960.82,2024-08-13
920,7f70e0307cccf5f462b2d90b6dd4c987,2598.6,2024-06-24
5221,d4757b3228f4fddf4609ca621737bdee,2404.24,2023-11-28
13464,d4757b3228f4fddf4609ca621737bdee,2776.5,2024-01-29
1516,5a46dcd8c40ab8ce85eb6c194b0a70e7,2065.05,2024-02-16
10682,5a46dcd8c40ab8ce85eb6c194b0a70e7,2763.3,2024-07-09
6408,647bca73bd30cb1674586d7ab4c54206,1690.72,2024-10-10
52,ac340604497086cb93f1899a8f06e6a3,2086.95,2024-05-30
11307,ac340604497086cb93f1899a8f06e6a3,2399.25,2023-11-21
7753,fa7977f63e01a60f5c5499515dd315b6,1623.67,2024-02-03
2295,be05c83549cdc4302abc6919a45e8cad,7998.34,2024-04-02
9868,a19c7c774430c8c6493ad5c347b439aa,2116.8,2024-08-05
1973,9c84e7c46d91c9252a8c72d0279831f5,2358.2,2024-09-09
2470,f6280436b4795e945f6099ac7bc43760,2462.8,2024-05-01
14902,f6280436b4795e945f6099ac7bc43760,178.32,2024-05-22
9083,85fb13830784d913cdf4bdd65402d20d,3206.68,2024-09-19
5800,feafdb3cf7fcfb4356c794431c31ee4b,1044.96,2024-03-26
1202,f131e81bf2a91aa07cd1daba9ebfa34e,1464.92,2024-07-31
12613,f131e81bf2a91aa07cd1daba9ebfa34e,1504.62,2024-05-04
5078,1a7ebff66013034f8fb86452a8b687ac,1970.88,2024-04-14
13221,1a7ebff66013034f8fb86452a8b687ac,689.46,2024-01-24
3763,2e92a212a3a309dd5558c19067db04d0,1989.41,2024-03-22
8759,9fbc984f5e0bf3a5e2e2aefca98284b4,1292.86,2024-01-08
367,9150615122b1aefe44f1d0210ca8cfa9,3868.15,2024-04-15
10781,9150615122b1aefe44f1d0210ca8cfa9,5278.56,2024-08-22
9042,8e56294c201cda27ba4004f7fc36f1ec,998.16,2024-04-10
7577,78d3f53ce017f727df93f1e43f5dd543,7654.68,2024-06-29
6944,51f2db3a1a3aaf4b98f6b1069637f78b,815.3,2023-12-28
12136,51f2db3a1a3aaf4b98f6b1069637f78b,3492.3,2024-03-27
6231,44928eae807a6ddc333691f8f834cf7e,1014.57,2024-02-15
12716,44928eae807a6ddc333691f8f834cf7e,2538.81,2024-03-03
1801,fa5b3efe0889ad54d635014cbf56fb9e,2189.8,2024-07-18
12579,fa5b3efe0889ad54d635014cbf56fb9e,6858.94,2024-07-06
4613,b5a844d0cdf26aeeee8a93c7b0475882,1461.12,2024-09-23
8408,6e3d229570dd4c62e559b6e975107a92,6370.35,2024-03-09
11499,6e3d229570dd4c62e559b6e975107a92,3328.5,2024-03-23
9901,eb6f6fb192e6be3d1eb1528f1590ba6e,7784.1,2024-05-06
5545,abb92b1b4e00e5a5ad91f863c048274a,959.37,2024-04-21
14051,abb92b1b4e00e5a5ad91f863c048274a,8052.3,2023-12-19
6012,ad406e3504faf4236eafaebb9b34cf68,6096.33,2024-02-16
4224,dbfaf7c8950e506e3c0551ba086cbe16,872.81,2024-07-24
10601,dbfaf7c8950e506e3c0551ba086cbe16,1529.04,2024-04-01
2747,68611f34b09f34d21aa406f90bfba94a,1359.76,2024-03-01
10200,68611f34b09f34d21aa406f90bfba94a,5712.14,2024-03-15
2371,dc8af004cf739cd0b464ee170d6c26c0,1752.16,2024-05-23
8816,52f7538d663ddb7ac236c2122a480114,4973.02,2024-08-11
8424,6af47e02fac181788d0dbe46d89b8468,2291.94,2024-06-18
1079,a0c5c3ccb421d4d46ac0be937d72a32e,213.12,2024-04-18
10087,a0c5c3ccb421d4d46ac0be937d72a32e,1187.96,2023-12-23
9625,ac76342484c6875d71d4a563efa8c6de,6285.0,2024-10-10
7503,6f3985ad98622bac5d5c369eabfea7ae,1506.06,2024-07-11
3637,90492775e622d58c8cc917e1a8255d4f,3474.94,2024-04-01
2212,2df5101fae2ae71df7e370e2c5488b5a,2081.12,2024-04-12
11350,2df5101fae2ae71df7e370e2c5488b5a,579.58,2024-04-09
2416,898ccd932366e0975a8202a83ef97019,2817.44,2024-03-12
12635,898ccd932366e0975a8202a83ef97019,4035.72,2024-09-20
9892,7a4abc8515db2379cb71235f652743af,388.97,2024-03-16
12081,7a4abc8515db2379cb71235f652743af,1026.3,2024-10-09
10850,44012911b8811cc349320c6884baf0ea,5505.78,2024-09-12
2754,44012911b8811cc349320c6884baf0ea,6524.49,2023-12-14
5331,09d059ef191b6ac433dec436263af216,1673.94,2023-11-28
13591,09d059ef191b6ac433dec436263af216,3441.34,2024-02-12
4825,f500289f53f582064ef82911e0828245,5198.08,2024-08-22
3048,504a9233da4f95b8d30ad31f01fb5dc1,310.78,2024-07-13
8165,7e690131ff342a4ffc9a5f4f379ef637,201.68,2023-11-07
337,f0af1ad100c6f616983df700d47654f1,1835.35,2024-04-24
1551,61a96f9c9ac2784622864863ac923998,750.5,2024-10-08
1714,e7fb96d35dab2e27e43eaebab8f7eb5e,4532.64,2024-01-14
14098,e7fb96d35dab2e27e43eaebab8f7eb5e,2422.86,2024-08-18
7165,4b23aff5c984772288f949f22dd37bc3,546.6,2024-08-30
4358,0b210103b0d2fae908b4e53b7045590d,223.55,2024-08-19
2670,8bb418b9b3216d006291b349b0c72dd0,7806.78,2024-04-28
7888,313ec071090ce548fe823f5e002ecfb5,1946.35,2023-11-16
4316,fcd13084fa51912178fd2009a1d2fc9c,1105.56,2024-05-08
562,12a1ba97fc468d81e53eb8cb2f652450,708.82,2024-09-08
11745,12a1ba97fc468d81e53eb8cb2f652450,972.56,2024-07-13
8827,a44f40c38e90b508fb99d714fa7bc297,422.47,2024-10-04
14455,a44f40c38e90b508fb99d714fa7bc297,6584.16,2023-11-28
5467,6f2a14aa9d6c406066e7b9369c9ba079,5193.9,2023-12-03
13804,6f2a14aa9d6c406066e7b9369c9ba079,4490.65,2024-01-01
1371,8a6a6c2736c2be5e6e84e32c44397c9f,3788.14,2024-05-26
13265,8a6a6c2736c2be5e6e84e32c44397c9f,846.03,2024-04-18
3516,3ce165630604b9f5719f7eee59ef7de1,2525.61,2024-10-03
12786,3ce165630604b9f5719f7eee59ef7de1,1009.2,2024-02-16
502,36d72378b293dc9a6e788acb8cbdcabb,1273.8,2024-09-13
10152,36d72378b293dc9a6e788acb8cbdcabb,5650.11,2024-08-13
763,7c4a8eec8352d586db90239c63903026,5065.08,2023-12-18
10884,7c4a8eec8352d586db90239c63903026,2708.76,2023-12-19
1037,f88533260efab48de18c6adb74cf13ba,3102.44,2024-06-27
13184,f88533260efab48de18c6adb74cf13ba,1781.56,2024-07-19
2312,844d519ce56ff8da0340672fffcb3501,4820.6,2023-12-15
14851,844d519ce56ff8da0340672fffcb3501,1250.45,2024-05-29
937,bc1aa341c518a7d1b2b72831e7789991,1127.36,2024-06-19
3156,69ceb4e27b5a69983524fbc7ae3ae16a,2090.95,2024-02-14
13192,69ceb4e27b5a69983524fbc7ae3ae16a,8991.29,2024-06-14
9392,458e5c7d01f70bf56bfb3fdc6295fce4,719.08,2024-03-16
1347,047032dc908bd34ec3f7771e64ace87b,701.56,2024-02-01
3128,feae55a3b10c48411e3ac2db64567c74,3318.65,2024-08-09
3974,0d3a7c373f9c6325065519de7711de57,7527.44,2024-04-09
12062,0d3a7c373f9c6325065519de7711de57,2433.24,2024-10-06
4864,15b7e8753d850084e4dfc1fbac835458,5077.8,2024-02-25
13530,15b7e8753d850084e4dfc1fbac835458,8520.57,2024-03-10
2425,7955f1fbfadd2e1b8c4c556f7b70b35e,2170.31,2023-11-09
8682,369118e5c7dd89528b99a408b86ed863,549.46,2024-02-22
8570,234f9eac3eff0d41492d16a40f7ccdee,4467.78,2024-03-21
10943,234f9eac3eff0d41492d16a40f7ccdee,642.4,2024-01-05
8093,fc5945548a1c3ff279d962e6ae66f0bb,3280.54,2024-01-21
10429,fc5945548a1c3ff279d962e6ae66f0bb,925.02,2024-06-13
9849,470c6380a5e6e287726180fd4bcd26cd,615.81,2024-01-24
3005,fecacf3b03d7e4cd3feb9c28512bf1d2,2156.65,2024-05-09
13812,fecacf3b03d7e4cd3feb9c28512bf1d2,1484.38,2024-02-23
5071,a6b874c1f06a78ffdbc014e201d05c8e,3705.12,2024-08-02
2286,aba9697ddfa6300d37048f20011a09ad,2461.76,2024-10-25
42,2ad2b2bb00f481754c1657ae911259da,3436.38,2024-09-15
12394,2ad2b2bb00f481754c1657ae911259da,1511.0,2024-10-02
7919,1d96e25f80d6ebb60a6e776a0053d0c3,2712.0,2024-09-28
1245,78fc6f49aa752e33399f7e7a7ea58b11,3389.32,2024-08-13
6533,1901a1a8d6759456bc5e57897290f4dd,2409.76,2024-07-23
1492,5f405016e3c2e62cb2a8df0f60c95301,364.98,2023-12-21
603,d7d9d72873b8eacb01e90d6b29effb2c,2805.04,2024-03-15
10727,d7d9d72873b8eacb01e90d6b29effb2c,1503.8,2024-10-11
10777,bf1af6b287924e61e8368c0523b73570,1816.16,2024-10-08
3843,bf1af6b287924e61e8368c0523b73570,567.29,2024-06-16
6648,7525aa2ab8a0532c0a8bd89c99cd7108,4893.3,2024-08-04
6850,535554f49902f4baaa57ce7e22a35741,2085.66,2024-06-20
9516,d03752ac7f4e9bd702770fb2e30a77b2,205.42,2024-05-15
5614,a59e3b90fa1443369f6aab72fd364a5d,163.57,2024-10-31
13174,a59e3b90fa1443369f6aab72fd364a5d,2737.68,2024-04-10
3385,5d0ccc229e9dd605f5a06e11e702325c,782.55,2024-10-23
10355,5d0ccc229e9dd605f5a06e11e702325c,3234.4,2024-08-25
14124,8832fd5e7dbba4b3d5f8e03a169fc2da,326.06,2024-07-15
6054,8832fd5e7dbba4b3d5f8e03a169fc2da,3506.45,2024-06-15
8123,cfb69e4931acd3a2aa8e414bf4ea145b,921.13,2024-08-16
6631,16cdddf6efd9a451426c951cdbd0eeea,1769.52,2024-08-24
11468,16cdddf6efd9a451426c951cdbd0eeea,336.21,2024-01-27
1912,e01c906a793a795dff04def0682bad32,2044.78,2024-05-18
5102,0c9ba3f5a23da3e20e3f9ff4aceb8852,1817.97,2024-07-11
4716,80bdb2015fa62db506cda565b471c42f,4952.46,2023-12-13
12244,80bdb2015fa62db506cda565b471c42f,5292.01,2023-12-12
6759,b003a7cd896a962c2d7c7e7df7765e5c,3829.23,2024-07-04
7369,bc12667f937edab2fff45eb55802897c,7027.1,2024-04-11
5611,c89e6b7caa295db3ff4ac898f706f65d,1244.15,2024-02-20
11941,c89e6b7caa295db3ff4ac898f706f65d,1936.2,2024-01-23
5845,26b82f53f9d105dd8d0023e2f0de75b0,1055.88,2024-04-28
10912,26b82f53f9d105dd8d0023e2f0de75b0,1389.81,2024-01-03
3000,2f5e1066ee667dd9f08da6c241e85a50,1019.84,2024-04-02
1622,5e721ec39f7d09204139671dbb25c9b7,7477.68,2024-09-30
3800,ae3bfbbfbef03e811214636ba3eb5530,762.7,2024-05-05
7507,6a21af0f9cd5a32cdbee6a52bf17affc,3610.44,2024-06-27
13681,6a21af0f9cd5a32cdbee6a52bf17affc,8030.68,2024-10-28
1920,c2237e7f96fdac959f48af16fa0e9c61,5289.53,2024-05-07
9280,80ef0df4cfd87ad977e6c15df6a0e5f5,1217.23,2024-01-15
14192,80ef0df4cfd87ad977e6c15df6a0e5f5,6280.1,2024-06-29
1609,a9be591cf7af032c5d410c5e47db9a64,5679.5,2024-04-19
8028,5029fda840389a0d7b4af694129f3026,8940.6,2024-01-02
6804,690e7acce2563bd3626b50fafa6531cd,3772.2,2024-03-19
6197,8edd6d74731e39cc9dcec5913eab46a1,3566.43,2024-06-15
2341,aa6033f0fa778ee4423cc4bbfe461758,4159.0,2024-06-16
3659,cace40ac8b812047a70f193c95bfbed9,566.69,2024-02-25
13971,cace40ac8b812047a70f193c95bfbed9,6579.45,2023-11-20
3470,62158e89808478c8bf28e1cee09a16c0,1852.8,2024-05-19
11362,62158e89808478c8bf28e1cee09a16c0,3184.11,2023-11-16
7312,c4660e3b72ca0a9f114883450241f291,7536.08,2023-11-11
2338,25f400162070b603254305392acc5565,2333.22,2024-10-17
6045,0a35391fd9ecb90895da9aba50f00a98,8682.5,2024-05-09
11786,0a35391fd9ecb90895da9aba50f00a98,6889.08,2024-07-19
2443,c616f15f98cfe15b62960b7a5b6df833,2211.59,2024-07-29
11804,c616f15f98cfe15b62960b7a5b6df833,1017.17,2024-10-17
7441,664d74739bf7a4c56545f16dc040fa0e,6064.0,2024-09-10
5613,ab733b6725dbdbeb7630b8ffed8879bd,7288.2,2024-08-26
3554,e166d8fc26458ed21954026bc8cbf4aa,739.5,2024-09-22
9395,363b2b7d488f78f5614300bc27da204b,183.8,2024-08-27
10000,c2dca126a0189478f1738ef589d83596,1744.26,2023-12-20
14849,c2dca126a0189478f1738ef589d83596,358.7,2024-05-15
5276,36ccd76c53706fa6b4481dc224b7f92e,588.45,2024-10-04
12155,36ccd76c53706fa6b4481dc224b7f92e,68.86,2024-10-05
6104,611ed01eedfbc93d53b114e82e65915e,2013.93,2024-09-09
14213,611ed01eedfbc93d53b114e82e65915e,1576.8,2024-04-25
5942,b627ea33b14532e8f64050b8d42c7d18,226.64,2024-01-31
12078,b627ea33b14532e8f64050b8d42c7d18,4160.52,2024-10-29
8276,6a73b25987483fa2486684dbcc226918,2748.35,2024-02-19
5325,cb6b5a67eb5861c8bc224e6891c7b851,935.9,2024-07-10
14351,ca5e51fcb2807bcaf4d8832694c941b4,1498.21,2024-03-10
7566,ca5e51fcb2807bcaf4d8832694c941b4,2400.35,2024-11-03
2424,4fa84e812bbde12ac5d99e836477a125,3257.15,2023-12-01
3258,8bb75e634d4fa7e0f64a703514b61fe5,1589.7,2024-01-22
10426,8bb75e634d4fa7e0f64a703514b61fe5,2853.39,2024-01-08
9081,a596a1175f8d02d7cd1b782508b292ca,905.64,2024-10-28
