review_unique_id,unified_product_id,unified_customer_id,rating,review_text,review_date,source_store
c4ca4238a0b923820dcc509a6f75849b,02c250edcc0cc7399b6cd06bd4bad93d,e2a21429ba0c6c99cb87c9c2c5812c90,4,"Customer service was excellent, product too.",2024-03-03,old store
c4ca4238a0b923820dcc509a6f75849b,53c45baa92bb377ec6e011fa4a0069c3,e2a21429ba0c6c99cb87c9c2c5812c90,4,"Customer service was excellent, product too.",2024-03-03,old store
c81e728d9d4c2f636f067f89cc14862c,e2a21429ba0c6c99cb87c9c2c5812c90,e2a21429ba0c6c99cb87c9c2c5812c90,4,"Customer service was excellent, product too.",2024-01-08,old store
7f39f8317fbdb1988ef4c628eba02591,3db97c057958b18853187099469e484c,3db97c057958b18853187099469e484c,4,Good product but shipping took forever.,2024-08-24,old store
44f683a84163b3523afe57c2e008bc8c,13798064d3bdb3f9fe803726d1d92972,3db97c057958b18853187099469e484c,4,Good product but shipping took forever.,2024-02-14,old store
019d385eb67632a7e958e23f24bd07d7,cdb1a62cdf2b3349c5e99f3762864ba7,5521aa946c805083ff4d4b581ad5f50e,4,Really happy with this purchase.,2024-04-22,old store
a49e9411d64ff53eccfdd09ad10a15b3,5521aa946c805083ff4d4b581ad5f50e,5521aa946c805083ff4d4b581ad5f50e,4,Really happy with this purchase.,2024-09-29,old store
d09bf41544a3365a46c9077ebb5e35c3,7f043d2938bff75118f525ecf1dd8ac1,7f043d2938bff75118f525ecf1dd8ac1,4,Quality control needs improvement.,2024-04-11,old store
fbd7939d674997cdb4692d34de8633c4,5883ae487da0d1ad3a262b73d9afaedf,7f043d2938bff75118f525ecf1dd8ac1,4,Quality control needs improvement.,2024-03-21,old store
ffd52f3c7e12435a724a8f30fddadd9c,8aeae837f065bdf77e2fc60bee4ddd07,e0e94d164fb24c0fd5d18dead4fcc4e4,4,Worth every penny spent.,2024-09-25,old store
ad972f10e0800b49d76fed33a21f6698,e0e94d164fb24c0fd5d18dead4fcc4e4,e0e94d164fb24c0fd5d18dead4fcc4e4,4,Worth every penny spent.,2023-11-30,old store
82f2b308c3b01637c607ce05f52a2fed,494077f28a57265d812f4a6da16bcfe0,494077f28a57265d812f4a6da16bcfe0,4,Wish I had bought this sooner!,2024-08-26,old store
0d3180d672e08b4c5312dcdafdf6ef36,4a8af47baa409449ae0276902a778d32,494077f28a57265d812f4a6da16bcfe0,4,Wish I had bought this sooner!,2024-05-08,old store
28267ab848bcf807b2ed53c3a8f8fc8a,e82075c28beb33c8953d39fa4bab96c0,5d8001c7571d449da4779cb553f45494,4,Better than I anticipated.,2024-04-06,old store
7a53928fa4dd31e82c6ef826f341daec,5d8001c7571d449da4779cb553f45494,5d8001c7571d449da4779cb553f45494,4,Better than I anticipated.,2024-07-21,old store
d61e4bbd6393c9111e6526ea173a7c8b,30904117202250787267fedf0ae88194,30904117202250787267fedf0ae88194,4,Happy with the performance so far.,2024-08-14,old store
f5f8590cd58a54e94377e6ae2eded4d9,a92d4e0e9de399d4440c046a633229d3,30904117202250787267fedf0ae88194,4,Happy with the performance so far.,2023-12-30,old store
20aee3a5f4643755a79ee5f6a73050ac,2cdf02e236fe6441672bdb6e4753b748,2cdf02e236fe6441672bdb6e4753b748,4,Impressive attention to detail.,2024-08-18,old store
061412e4a03c02f9902576ec55ebbe77,886dcb5eb12358ad64f72aa1d87bcd4a,2cdf02e236fe6441672bdb6e4753b748,4,Impressive attention to detail.,2024-10-09,old store
3636638817772e42b59d74cff571fbb3,62f223e1bfc06212f4a31220ecfade46,b04c76fb071d43231fb80fc0b9df70a7,4,"Great product, very satisfied!",2024-04-04,old store
149e9677a5989fd342ae44213df68868,d55cf88e5682e42f84e3ebb3e17edd30,b04c76fb071d43231fb80fc0b9df70a7,4,"Great product, very satisfied!",2024-03-08,old store
149e9677a5989fd342ae44213df68868,acd48c596911520ec116f1e0130c2cf4,b04c76fb071d43231fb80fc0b9df70a7,4,"Great product, very satisfied!",2024-03-08,old store
0353ab4cbed5beae847a7ff6e220b5cf,ab7bc5cbc7cda273ecce930a4a26ff8f,72b1c138c36880179ee46f65cc6fd1c6,4,"Shipping was fast, product works great!",2024-11-07,old store
51d92be1c60d1db1d2e5e7a07da55b26,79ab394159339472b88768e4c88463ed,72b1c138c36880179ee46f65cc6fd1c6,4,"Shipping was fast, product works great!",2024-06-12,old store
51d92be1c60d1db1d2e5e7a07da55b26,36c63e8cc61b70345dcb3d0e2c0c3b95,72b1c138c36880179ee46f65cc6fd1c6,4,"Shipping was fast, product works great!",2024-06-12,old store
99c5e07b4d5de9d18c350cdf64c5aa3d,31a0f06a5953a44c9c109ea8323cce26,ceb58f7d701200f07720a28e8878338b,4,Could be better for the price point.,2024-02-10,old store
99c5e07b4d5de9d18c350cdf64c5aa3d,e85b25c00079de3ab7db7ce93076afbe,ceb58f7d701200f07720a28e8878338b,4,Could be better for the price point.,2024-02-10,old store
dd458505749b2941217ddd59394240e8,1c1c8bbe7d7ff59e5fb87ebff6595f5c,ceb58f7d701200f07720a28e8878338b,4,Could be better for the price point.,2024-06-04,old store
08c5433a60135c32e34f46a71175850c,02c250edcc0cc7399b6cd06bd4bad93d,a3d3fd739f721218b05b6ca0bc366e4d,4,"Customer service was excellent, product too.",2024-02-10,old store
08c5433a60135c32e34f46a71175850c,53c45baa92bb377ec6e011fa4a0069c3,a3d3fd739f721218b05b6ca0bc366e4d,4,"Customer service was excellent, product too.",2024-02-10,old store
6aca97005c68f1206823815f66102863,e2a21429ba0c6c99cb87c9c2c5812c90,a3d3fd739f721218b05b6ca0bc366e4d,4,"Customer service was excellent, product too.",2024-05-22,old store
013a006f03dbc5392effeb8f18fda755,3db97c057958b18853187099469e484c,e1762cd00a9381c69578832fd0b91094,4,Good product but shipping took forever.,2024-04-11,old store
301ad0e3bd5cb1627a2044908a42fdc2,13798064d3bdb3f9fe803726d1d92972,e1762cd00a9381c69578832fd0b91094,4,Good product but shipping took forever.,2024-11-05,old store
f57a2f557b098c43f11ab969efe1504b,cdb1a62cdf2b3349c5e99f3762864ba7,4fa1aba23b890dc5c6c1c471df8cefbe,4,Really happy with this purchase.,2024-08-30,old store
c8fbbc86abe8bd6a5eb6a3b4d0411301,5521aa946c805083ff4d4b581ad5f50e,4fa1aba23b890dc5c6c1c471df8cefbe,4,Really happy with this purchase.,2023-12-04,old store
dc6a6489640ca02b0d42dabeb8e46bb7,7f043d2938bff75118f525ecf1dd8ac1,eba5ad59a7e56497ef062eebb96374e0,4,Quality control needs improvement.,2024-02-12,old store
26337353b7962f533d78c762373b3318,5883ae487da0d1ad3a262b73d9afaedf,eba5ad59a7e56497ef062eebb96374e0,4,Quality control needs improvement.,2024-04-04,old store
d7a728a67d909e714c0774e22cb806f2,8aeae837f065bdf77e2fc60bee4ddd07,f2d120e1eec8b47f064b9e91c56b620c,4,Worth every penny spent.,2024-04-21,old store
00ac8ed3b4327bdd4ebbebcb2ba10a00,e0e94d164fb24c0fd5d18dead4fcc4e4,f2d120e1eec8b47f064b9e91c56b620c,4,Worth every penny spent.,2024-03-10,old store
8a0e1141fd37fa5b98d5bb769ba1a7cc,494077f28a57265d812f4a6da16bcfe0,0f54029396eac09f01f21eefaa29734e,4,Wish I had bought this sooner!,2024-05-12,old store
99bcfcd754a98ce89cb86f73acc04645,4a8af47baa409449ae0276902a778d32,0f54029396eac09f01f21eefaa29734e,4,Wish I had bought this sooner!,2024-11-06,old store
c058f544c737782deacefa532d9add4c,e82075c28beb33c8953d39fa4bab96c0,df5e0b1b412073824fb6ed4dcc90b0da,4,Better than I anticipated.,2024-07-06,old store
e7b24b112a44fdd9ee93bdf998c6ca0e,5d8001c7571d449da4779cb553f45494,df5e0b1b412073824fb6ed4dcc90b0da,4,Better than I anticipated.,2024-08-29,old store
eefc9e10ebdc4a2333b42b2dbb8f27b6,30904117202250787267fedf0ae88194,716df62dcbc900961affdd64ba36c820,4,Happy with the performance so far.,2024-03-25,old store
5807a685d1a9ab3b599035bc566ce2b9,a92d4e0e9de399d4440c046a633229d3,716df62dcbc900961affdd64ba36c820,4,Happy with the performance so far.,2023-12-17,old store
d82c8d1619ad8176d665453cfb2e55f0,2cdf02e236fe6441672bdb6e4753b748,af1f5553f803f2cb1f480b0544d2a279,4,Impressive attention to detail.,2023-12-18,old store
a684eceee76fc522773286a895bc8436,886dcb5eb12358ad64f72aa1d87bcd4a,af1f5553f803f2cb1f480b0544d2a279,4,Impressive attention to detail.,2024-06-11,old store
210f760a89db30aa72ca258a3483cc7f,62f223e1bfc06212f4a31220ecfade46,c86a7317a26d07da920e581c5226bd87,4,"Great product, very satisfied!",2024-09-17,old store
170c944978496731ba71f34c25826a34,d55cf88e5682e42f84e3ebb3e17edd30,c86a7317a26d07da920e581c5226bd87,4,"Great product, very satisfied!",2024-08-16,old store
170c944978496731ba71f34c25826a34,acd48c596911520ec116f1e0130c2cf4,c86a7317a26d07da920e581c5226bd87,4,"Great product, very satisfied!",2024-08-16,old store
da8ce53cf0240070ce6c69c48cd588ee,ab7bc5cbc7cda273ecce930a4a26ff8f,fa36c28e55e91cfdc05bfb50c364ce51,4,"Shipping was fast, product works great!",2024-10-16,old store
82489c9737cc245530c7a6ebef3753ec,79ab394159339472b88768e4c88463ed,fa36c28e55e91cfdc05bfb50c364ce51,4,"Shipping was fast, product works great!",2024-03-27,old store
82489c9737cc245530c7a6ebef3753ec,36c63e8cc61b70345dcb3d0e2c0c3b95,fa36c28e55e91cfdc05bfb50c364ce51,4,"Shipping was fast, product works great!",2024-03-27,old store
310dcbbf4cce62f762a2aaa148d556bd,31a0f06a5953a44c9c109ea8323cce26,c98f22a14162fd6a71923d0a7f749b8e,4,Could be better for the price point.,2023-12-07,old store
310dcbbf4cce62f762a2aaa148d556bd,e85b25c00079de3ab7db7ce93076afbe,c98f22a14162fd6a71923d0a7f749b8e,4,Could be better for the price point.,2023-12-07,old store
2f2b265625d76a6704b08093c652fd79,1c1c8bbe7d7ff59e5fb87ebff6595f5c,c98f22a14162fd6a71923d0a7f749b8e,4,Could be better for the price point.,2024-02-14,old store
30bb3825e8f631cc6075c0f87bb4978c,02c250edcc0cc7399b6cd06bd4bad93d,4353af8980483bd8c65c69b1d7838733,4,"Customer service was excellent, product too.",2024-04-30,old store
30bb3825e8f631cc6075c0f87bb4978c,53c45baa92bb377ec6e011fa4a0069c3,4353af8980483bd8c65c69b1d7838733,4,"Customer service was excellent, product too.",2024-04-30,old store
08b255a5d42b89b0585260b6f2360bdd,e2a21429ba0c6c99cb87c9c2c5812c90,4353af8980483bd8c65c69b1d7838733,4,"Customer service was excellent, product too.",2024-09-24,old store
7f5d04d189dfb634e6a85bb9d9adf21e,3db97c057958b18853187099469e484c,4e6b50f241a10cc095bde35955e42f92,4,Good product but shipping took forever.,2024-07-29,old store
f79921bbae40a577928b76d2fc3edc2a,13798064d3bdb3f9fe803726d1d92972,4e6b50f241a10cc095bde35955e42f92,4,Good product but shipping took forever.,2024-07-25,old store
632cee946db83e7a52ce5e8d6f0fed35,cdb1a62cdf2b3349c5e99f3762864ba7,0b93bc9eacab2d2560a6be77156530b5,4,Really happy with this purchase.,2023-11-26,old store
677e09724f0e2df9b6c000b75b5da10d,5521aa946c805083ff4d4b581ad5f50e,0b93bc9eacab2d2560a6be77156530b5,4,Really happy with this purchase.,2024-07-28,old store
0f96613235062963ccde717b18f97592,7f043d2938bff75118f525ecf1dd8ac1,f6838e2629644e9378184c7d3c59d0ca,4,Quality control needs improvement.,2024-07-03,old store
4ffce04d92a4d6cb21c1494cdfcd6dc1,5883ae487da0d1ad3a262b73d9afaedf,f6838e2629644e9378184c7d3c59d0ca,4,Quality control needs improvement.,2024-01-25,old store
d18f655c3fce66ca401d5f38b48c89af,8aeae837f065bdf77e2fc60bee4ddd07,a79c335c84e5af55d99c0571c1af9e1c,4,Worth every penny spent.,2024-06-15,old store
6ea2ef7311b482724a9b7b0bc0dd85c6,e0e94d164fb24c0fd5d18dead4fcc4e4,a79c335c84e5af55d99c0571c1af9e1c,4,Worth every penny spent.,2024-09-06,old store
9766527f2b5d3e95d4a733fcfb77bd7e,494077f28a57265d812f4a6da16bcfe0,a04901e49392ad4bda58435492b5587b,4,Wish I had bought this sooner!,2024-10-21,old store
7e7757b1e12abcb736ab9a754ffb617a,4a8af47baa409449ae0276902a778d32,a04901e49392ad4bda58435492b5587b,4,Wish I had bought this sooner!,2024-08-05,old store
a4300b002bcfb71f291dac175d52df94,e82075c28beb33c8953d39fa4bab96c0,c7ff6e4bc8450cb40bf4e7df60cc9b74,4,Better than I anticipated.,2024-11-01,old store
e205ee2a5de471a70c1fd1b46033a75f,5d8001c7571d449da4779cb553f45494,c7ff6e4bc8450cb40bf4e7df60cc9b74,4,Better than I anticipated.,2024-02-09,old store
e00da03b685a0dd18fb6a08af0923de0,30904117202250787267fedf0ae88194,c75767712520b6772e76602c6c096bfb,4,Happy with the performance so far.,2024-04-26,old store
1385974ed5904a438616ff7bdb3f7439,a92d4e0e9de399d4440c046a633229d3,c75767712520b6772e76602c6c096bfb,4,Happy with the performance so far.,2024-07-14,old store
42998cf32d552343bc8e460416382dca,2cdf02e236fe6441672bdb6e4753b748,41c1614a6081e3b107ca7fb352c5233c,4,Impressive attention to detail.,2023-12-18,old store
d07e70efcfab08731a97e7b91be644de,886dcb5eb12358ad64f72aa1d87bcd4a,41c1614a6081e3b107ca7fb352c5233c,4,Impressive attention to detail.,2024-11-06,old store
2afe4567e1bf64d32a5527244d104cea,62f223e1bfc06212f4a31220ecfade46,eeb2b74bb10a858a641f95b9751b7041,4,"Great product, very satisfied!",2024-03-17,old store
5f2c22cb4a5380af7ca75622a6426917,d55cf88e5682e42f84e3ebb3e17edd30,eeb2b74bb10a858a641f95b9751b7041,4,"Great product, very satisfied!",2024-04-24,old store
5f2c22cb4a5380af7ca75622a6426917,acd48c596911520ec116f1e0130c2cf4,eeb2b74bb10a858a641f95b9751b7041,4,"Great product, very satisfied!",2024-04-24,old store
17e62166fc8586dfa4d1bc0e1742c08b,ab7bc5cbc7cda273ecce930a4a26ff8f,fe5678400c3a1b0315ddb880725dd164,4,"Shipping was fast, product works great!",2024-04-28,old store
f7177163c833dff4b38fc8d2872f1ec6,79ab394159339472b88768e4c88463ed,fe5678400c3a1b0315ddb880725dd164,4,"Shipping was fast, product works great!",2024-04-25,old store
f7177163c833dff4b38fc8d2872f1ec6,36c63e8cc61b70345dcb3d0e2c0c3b95,fe5678400c3a1b0315ddb880725dd164,4,"Shipping was fast, product works great!",2024-04-25,old store
ef0d3930a7b6c95bd2b32ed45989c61f,31a0f06a5953a44c9c109ea8323cce26,94201c2fa6b85e1645c6e51135aebf7a,4,Could be better for the price point.,2024-09-21,old store
ef0d3930a7b6c95bd2b32ed45989c61f,e85b25c00079de3ab7db7ce93076afbe,94201c2fa6b85e1645c6e51135aebf7a,4,Could be better for the price point.,2024-09-21,old store
94f6d7e04a4d452035300f18b984988c,1c1c8bbe7d7ff59e5fb87ebff6595f5c,94201c2fa6b85e1645c6e51135aebf7a,4,Could be better for the price point.,2024-10-08,old store
6c8349cc7260ae62e3b1396831a8398f,02c250edcc0cc7399b6cd06bd4bad93d,7381d1bb719f165b0e26064b2155ccb4,4,"Customer service was excellent, product too.",2024-04-04,old store
6c8349cc7260ae62e3b1396831a8398f,53c45baa92bb377ec6e011fa4a0069c3,7381d1bb719f165b0e26064b2155ccb4,4,"Customer service was excellent, product too.",2024-04-04,old store
d9d4f495e875a2e075a1a4a6e1b9770f,e2a21429ba0c6c99cb87c9c2c5812c90,7381d1bb719f165b0e26064b2155ccb4,4,"Customer service was excellent, product too.",2024-10-19,old store
6974ce5ac660610b44d9b9fed0ff9548,3db97c057958b18853187099469e484c,f5fc0523d6969a4939b79ae29dddf4f5,4,Good product but shipping took forever.,2024-01-22,old store
c9e1074f5b3f9fc8ea15d152add07294,13798064d3bdb3f9fe803726d1d92972,f5fc0523d6969a4939b79ae29dddf4f5,4,Good product but shipping took forever.,2024-04-18,old store
eecca5b6365d9607ee5a9d336962c534,cdb1a62cdf2b3349c5e99f3762864ba7,a55929eecd5c72ea1088c8d6edc72ca0,4,Really happy with this purchase.,2024-08-27,old store
9872ed9fc22fc182d371c3e9ed316094,5521aa946c805083ff4d4b581ad5f50e,a55929eecd5c72ea1088c8d6edc72ca0,4,Really happy with this purchase.,2024-02-08,old store
2bcab9d935d219641434683dd9d18a03,7f043d2938bff75118f525ecf1dd8ac1,50304561ae5d58b399e76df4c315c865,4,Quality control needs improvement.,2024-06-11,old store
0b8aff0438617c055eb55f0ba5d226fa,5883ae487da0d1ad3a262b73d9afaedf,50304561ae5d58b399e76df4c315c865,4,Quality control needs improvement.,2024-11-02,old store
a97da629b098b75c294dffdc3e463904,8aeae837f065bdf77e2fc60bee4ddd07,c1ebaa236fdaed2583a2df02fd961801,4,Worth every penny spent.,2024-02-16,old store
a3c65c2974270fd093ee8a9bf8ae7d0b,e0e94d164fb24c0fd5d18dead4fcc4e4,c1ebaa236fdaed2583a2df02fd961801,4,Worth every penny spent.,2024-07-04,old store
9b04d152845ec0a378394003c96da594,494077f28a57265d812f4a6da16bcfe0,656e0cc99d36a4ead059d21f23c14467,4,Wish I had bought this sooner!,2024-10-23,old store
be83ab3ecd0db773eb2dc1b0a17836a1,4a8af47baa409449ae0276902a778d32,656e0cc99d36a4ead059d21f23c14467,4,Wish I had bought this sooner!,2024-10-17,old store
1ecfb463472ec9115b10c292ef8bc986,e82075c28beb33c8953d39fa4bab96c0,c210ff72de6666e9205cae9c77327ae5,4,Better than I anticipated.,2024-09-09,old store
e70611883d2760c8bbafb4acb29e3446,5d8001c7571d449da4779cb553f45494,c210ff72de6666e9205cae9c77327ae5,4,Better than I anticipated.,2024-07-01,old store
8b5040a8a5baf3e0e67386c2e3a9b903,30904117202250787267fedf0ae88194,e9fcee507adfa839d2240ef5dad7cee0,4,Happy with the performance so far.,2024-04-20,old store
7634ea65a4e6d9041cfd3f7de18e334a,a92d4e0e9de399d4440c046a633229d3,e9fcee507adfa839d2240ef5dad7cee0,4,Happy with the performance so far.,2024-08-23,old store
fe8c15fed5f808006ce95eddb7366e35,2cdf02e236fe6441672bdb6e4753b748,e7866d87d8dc2c82ed8b212984587135,4,Impressive attention to detail.,2024-05-15,old store
1efa39bcaec6f3900149160693694536,886dcb5eb12358ad64f72aa1d87bcd4a,e7866d87d8dc2c82ed8b212984587135,4,Impressive attention to detail.,2024-04-05,old store
8d5e957f297893487bd98fa830fa6413,62f223e1bfc06212f4a31220ecfade46,5c3762cab327bae059921a216a272945,4,"Great product, very satisfied!",2024-06-14,old store
47d1e990583c9c67424d369f3414728e,d55cf88e5682e42f84e3ebb3e17edd30,5c3762cab327bae059921a216a272945,4,"Great product, very satisfied!",2024-07-06,old store
47d1e990583c9c67424d369f3414728e,acd48c596911520ec116f1e0130c2cf4,5c3762cab327bae059921a216a272945,4,"Great product, very satisfied!",2024-07-06,old store
3621f1454cacf995530ea53652ddf8fb,ab7bc5cbc7cda273ecce930a4a26ff8f,0001ddce4274dcbfcb78b6c92e974a42,4,"Shipping was fast, product works great!",2024-01-03,old store
c15da1f2b5e5ed6e6837a3802f0d1593,79ab394159339472b88768e4c88463ed,0001ddce4274dcbfcb78b6c92e974a42,4,"Shipping was fast, product works great!",2024-08-10,old store
c15da1f2b5e5ed6e6837a3802f0d1593,36c63e8cc61b70345dcb3d0e2c0c3b95,0001ddce4274dcbfcb78b6c92e974a42,4,"Shipping was fast, product works great!",2024-08-10,old store
6512bd43d9caa6e02c990b0a82652dca,31a0f06a5953a44c9c109ea8323cce26,a494b64536fe8af265a0c0c34dab5202,4,Could be better for the price point.,2024-01-16,old store
6512bd43d9caa6e02c990b0a82652dca,e85b25c00079de3ab7db7ce93076afbe,a494b64536fe8af265a0c0c34dab5202,4,Could be better for the price point.,2024-01-16,old store
c20ad4d76fe97759aa27a0c99bff6710,1c1c8bbe7d7ff59e5fb87ebff6595f5c,a494b64536fe8af265a0c0c34dab5202,4,Could be better for the price point.,2024-11-13,old store
2a084e55c87b1ebcdaad1f62fdbbac8e,02c250edcc0cc7399b6cd06bd4bad93d,caa0135d9989047111560f960f3f9d0f,4,"Customer service was excellent, product too.",2024-08-12,old store
2a084e55c87b1ebcdaad1f62fdbbac8e,53c45baa92bb377ec6e011fa4a0069c3,caa0135d9989047111560f960f3f9d0f,4,"Customer service was excellent, product too.",2024-08-12,old store
fc49306d97602c8ed1be1dfbf0835ead,e2a21429ba0c6c99cb87c9c2c5812c90,caa0135d9989047111560f960f3f9d0f,4,"Customer service was excellent, product too.",2024-11-07,old store
14bfa6bb14875e45bba028a21ed38046,3db97c057958b18853187099469e484c,32b612de50645638096c26af0ca23d06,4,Good product but shipping took forever.,2023-12-19,old store
7cbbc409ec990f19c78c75bd1e06f215,13798064d3bdb3f9fe803726d1d92972,32b612de50645638096c26af0ca23d06,4,Good product but shipping took forever.,2024-04-04,old store
b1d10e7bafa4421218a51b1e1f1b0ba2,cdb1a62cdf2b3349c5e99f3762864ba7,d30a5bb3db605dc6f435a7c5a0fe9158,4,Really happy with this purchase.,2024-11-12,old store
6f3ef77ac0e3619e98159e9b6febf557,5521aa946c805083ff4d4b581ad5f50e,d30a5bb3db605dc6f435a7c5a0fe9158,4,Really happy with this purchase.,2024-09-05,old store
f29c21d4897f78948b91f03172341b7b,7f043d2938bff75118f525ecf1dd8ac1,0c71e9f7eb55c4d31d704263af76d7c0,4,Quality control needs improvement.,2024-10-04,old store
851ddf5058cf22df63d3344ad89919cf,5883ae487da0d1ad3a262b73d9afaedf,0c71e9f7eb55c4d31d704263af76d7c0,4,Quality control needs improvement.,2024-02-04,old store
eb160de1de89d9058fcb0b968dbbbd68,8aeae837f065bdf77e2fc60bee4ddd07,bd2d7d279bb4f8817bf5755b1edbfb7d,4,Worth every penny spent.,2024-08-02,old store
5ef059938ba799aaa845e1c2e8a762bd,e0e94d164fb24c0fd5d18dead4fcc4e4,bd2d7d279bb4f8817bf5755b1edbfb7d,4,Worth every penny spent.,2024-10-23,old store
6e0721b2c6977135b916ef286bcb49ec,494077f28a57265d812f4a6da16bcfe0,570c28edd29254703396972cab1a2c67,4,Wish I had bought this sooner!,2024-06-24,old store
fc8001f834f6a5f0561080d134d53d29,4a8af47baa409449ae0276902a778d32,570c28edd29254703396972cab1a2c67,4,Wish I had bought this sooner!,2024-03-03,old store
f9a40a4780f5e1306c46f1c8daecee3b,e82075c28beb33c8953d39fa4bab96c0,1a397c85160a7bfcf7983ff4219ca8bd,4,Better than I anticipated.,2024-10-07,old store
5ec91aac30eae62f4140325d09b9afd0,5d8001c7571d449da4779cb553f45494,1a397c85160a7bfcf7983ff4219ca8bd,4,Better than I anticipated.,2024-02-07,old store
621461af90cadfdaf0e8d4cc25129f91,30904117202250787267fedf0ae88194,dfa40dbd629eaf0cc3e50c2e5080b390,4,Happy with the performance so far.,2024-06-23,old store
8b6dd7db9af49e67306feb59a8bdc52c,a92d4e0e9de399d4440c046a633229d3,dfa40dbd629eaf0cc3e50c2e5080b390,4,Happy with the performance so far.,2024-10-05,old store
352407221afb776e3143e8a1a0577885,2cdf02e236fe6441672bdb6e4753b748,65ee758c8bd7182c3dbc07c3045d6a0a,4,Impressive attention to detail.,2024-10-03,old store
dd8eb9f23fbd362da0e3f4e70b878c16,886dcb5eb12358ad64f72aa1d87bcd4a,65ee758c8bd7182c3dbc07c3045d6a0a,4,Impressive attention to detail.,2024-01-29,old store
0aa1883c6411f7873cb83dacb17b0afc,62f223e1bfc06212f4a31220ecfade46,1055117ccb6e576e2ae4c1de5bb04851,4,"Great product, very satisfied!",2024-07-08,old store
